Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,4.099604221635884,3.8057525692189986,3.770523881526283,3.640330349476136,3.8603154507569766,3.9997726452061575,3.7173801320973787,3.7026133954294522,3.2980597822901263,4.157397156457691,3.1427360990998245,3.197267757656523,3.0553199119957517,2.8851831277229834,2.658798476143066,2.827654460624912,2.8707507249646156,2.595465261344616,2.3023545351349375,2.4970715122425076
01:00,3.0595866314863676,2.9155724654163477,2.5658632037712357,2.650829743245783,2.625591250373653,2.413972958153344,2.237787971651725,2.1714898107016576,2.0771052931014866,2.0828895027817262,2.1658829666924593,2.167792891006834,2.068720558923534,1.8461258957239337,1.600948607855745,1.780715396578538,1.7453727791705023,1.4353642131247253,1.3576110439781757,1.5490033618087102
02:00,2.478745236001173,2.3393505786342987,2.22965400693765,2.03612322138648,1.9626874857132808,1.8325465074291523,1.8472695433694348,1.6353154035200297,1.6498919036339,1.7256131846486433,1.6462951356915525,1.6019480134379438,1.486968336402447,1.368173544219327,1.2141074305310684,1.308497101654178,1.2902005159346677,0.9398905162960233,0.9506939104324581,1.039017932820967
03:00,2.2541043682204633,2.2125266226918385,2.0837854665124964,1.984897677898205,1.792477712718257,1.625921121260348,1.6001421220600085,1.4130395234299284,1.3278440378044198,1.4350424156489123,1.2993197040730224,1.3605394713432013,1.187643541412344,1.0505867843379766,0.9907835694481896,1.0897073377633253,0.9645576897187829,0.7680730246538122,0.6989454026145226,0.8118815652886108
04:00,2.2321166813251248,2.0605446537499224,1.9201280796940317,1.8772871836638425,1.5955407852859982,1.50154467521699,1.3742695624036394,1.2516248962216407,1.1857843796440923,1.2429583736418786,1.0909943944736022,1.151923419070577,1.0610857075858835,0.996083446008504,0.776102272648704,0.8214336208115368,0.7604396723924014,0.6530840573790507,0.5854297118166173,0.6804567488547946
05:00,2.052184110231604,2.103623443132552,1.9567731032642532,1.8636516073396252,1.6384449016194544,1.498201222366362,1.423124020531562,1.3753320080575007,1.2823297783938294,1.3379526635071752,1.1211052795585603,1.2094847043966355,1.1410895698413026,0.9604466478700024,0.762274169795275,0.7751307790188039,0.7065903558784897,0.6406528176736711,0.5817679153392654,0.6452196603906555
06:00,2.1108179419525066,2.038143683270955,2.0229476118473717,1.9834235615388303,1.907123138330608,1.7192034557928664,1.6083902773283592,1.5661849586705787,1.4523186411924736,1.3641459419626798,1.1736242651718596,1.2764651091396855,1.3342023408026595,1.0554781095726729,1.0813576431381497,1.091828078608794,0.9962123555073661,0.7987071510706404,0.8078838478157385,0.9514013885317563
07:00,2.4904720023453533,2.3838078892771724,2.3769456550742687,2.438556987495808,2.1772080673805627,2.2417851363460075,2.203526403613961,2.0775517899492932,1.9667676945303585,1.9578602536207843,1.7016151338708942,1.6762543999497646,1.7907761064327243,1.5858375171633108,1.772417083238265,1.5566237805740137,1.584188676361969,1.6302682927912129,1.4876048189241642,1.5228136338961744
08:00,3.042362943418352,2.919363398882019,3.208396335497643,3.015305013101209,3.0444338942519034,2.9930589918820965,3.2710280373831773,3.2650077565020657,3.407018160879115,3.376837458483654,3.1598923010668356,2.8532954707989857,2.8553102563572033,2.97951582867784,3.2357760677023917,3.0425561996324046,2.882393820427083,3.2223549207730455,3.2182613790325534,3.046579621534623
09:00,3.533421284080915,3.6871997408380026,3.886862936938539,3.8245948943979897,3.776265583513566,3.9593168657135593,4.143111838640704,4.168995822404218,4.589009685572325,4.447269438031942,4.674189719583629,4.609786813930529,4.70022690750588,4.805028282341268,4.830847731845429,4.842004807012583,4.425831662670417,5.005349872801779,5.291753634333004,4.977000657124083
10:00,3.998827323365582,4.353714770166043,4.309525927243618,4.207865147835444,4.313270383851172,4.643387318952028,4.8397637220752365,5.169898818167084,5.609632472355259,5.318981745031135,5.573314753283312,5.746360556914157,6.044774575324325,6.256004975176524,6.318060193731721,6.239926480984024,5.968177964714143,6.511305768539197,7.106631513420485,6.572193175433084
11:00,3.8962181178540014,4.334415472522625,4.494174152806191,4.536593095976031,4.504932215012924,4.724967568507349,5.219178864419362,5.641242760322433,6.0609822115102805,5.709086972161784,6.0449352440907385,6.215921102664914,6.672735925182595,7.03162940524979,7.120781564373275,7.1716386257599325,6.794110049082924,7.615910210931499,7.7442418250393645,7.847871013209147
12:00,4.073951920257988,4.2492917847025495,4.6624566396869165,4.731913513593195,4.705385873292188,4.873416875075227,5.22520636250008,5.410036152907283,5.773414845234278,5.451345112159618,5.600624625802228,5.777059909088054,6.237542502051823,6.6763095649864965,6.555212157668029,6.2201328997596494,6.628195938742763,7.045849075870519,7.394082536892599,7.148843366380008
13:00,4.8299618880093815,4.857564290785275,5.208930000889443,5.146140210577522,5.15552742170878,5.485603092025197,5.77275697762212,6.120855894445419,6.3385502329157735,5.897329333328677,6.085199799727602,6.2295264973783455,6.353065320394778,6.644166570587064,6.7906356087476585,6.816414534143927,6.676951400991846,6.981916985957139,7.508055952250174,7.37502738017009
14:00,5.305995309293462,5.515463562236789,5.625900560348661,5.771534076042292,5.811046051590441,5.978762387492812,6.326335090824879,7.004667131946535,7.154358852351053,6.7477377738507265,7.131377993144522,7.066432700391766,7.276558178670695,7.564085095083868,7.718501310212746,7.715962109430227,7.571286671202622,7.720243829887365,8.25460470907027,8.229764863861034
15:00,5.93117854001759,6.236774811659533,6.265587476652139,6.326907414436758,6.354732640537357,6.494991507629759,6.578221063250661,7.084712910193268,7.150221192404635,6.953093076941882,7.469250133923413,7.390520179591211,7.59795300462781,7.985088445641654,8.005780146992732,7.93863989820444,8.150166823727172,8.270326186850411,8.322805668460948,8.68784701389484
16:00,5.876942245675755,6.001047676157786,6.326781108245131,6.220033978382084,6.419440488122241,6.259278081660493,6.603282765796803,6.747660645592355,6.931614825235588,6.782312901411992,7.006032680814115,7.019337103306808,7.2341423379059675,7.760087484845626,7.690845104505888,7.706065318818041,7.8860140954224445,8.04168017084075,8.055036801054598,8.095006809329258
17:00,5.602829082380534,5.830455670202574,5.853242017255181,5.95727273732352,6.096604596367217,6.0753881748759575,6.17913724295893,6.06330231835066,5.86237453408225,6.075443626826108,6.165378784430572,6.2358059103230055,6.2737511466070774,6.366758553705004,6.606376138225715,6.471087233140111,6.969120327753137,6.879359258387757,6.558277490937053,6.582192889726961
18:00,5.468337730870712,5.661931446137728,5.567908921106466,5.678296216311835,5.645408028696524,5.8824709453947275,5.628414260425985,5.187429505138476,4.922091311258917,5.054604254486908,5.2291403342308245,5.1487697583472585,5.114729676605077,4.84625516646228,5.211811965457399,5.295843347942881,5.623251261638548,5.2255604047256465,4.831282727306016,4.9746197727683965
